Country,Month,Year,AvgDailyConfirmed,AvgDailyDeaths,AvgDailyRecovered,Population2020,Per100000AvgDailyConfirmed,Per100000AvgDailyDeaths,Per100000AvgDailyRecovered,avg(AverageTemperature),avg(AverageTemperatureUncertainty)
Central African Republic,10,2020,1.1935483870967742,0.0,0.3225806451612903,4843954,0.0246399612196312,0.0,0.006659448978278701,25.019806451612904,0.4031612903225807
Central African Republic,11,2020,1.5666666666666667,0.03333333333333333,0.0,4843954,0.03234272387117357,6.881430610887992E-4,0.0,25.21764516129032,0.4354193548387097
Central African Republic,12,2020,1.6129032258064515,0.0,0.0,4843954,0.03329724489139351,0.0,0.0,24.433580645161292,0.5719354838709678
Central African Republic,1,2021,0.5806451612903226,0.0,95.51612903225806,4843954,0.011987008160901664,0.0,1.9718628424683236,24.778066666666657,0.6783000000000001
Central African Republic,2,2021,0.8214285714285714,0.0,1.25,4843954,0.016957811148259692,0.0,0.025805364790829968,26.978709677419353,0.5042903225806452
Central African Republic,3,2021,5.064516129032258,0.12903225806451613,1.1935483870967742,4843954,0.10455334895897563,0.002663779591311481,0.0246399612196312,28.176225806451605,0.5260645161290323
Central African Republic,4,2021,41.666666666666664,0.7,5.166666666666667,4843954,0.8601788263609988,0.014451004282864782,0.10666217446876389,27.839225806451612,0.5113870967741936
Chad,3,2020,0.5,0.0,0.0,16502877,0.0030297747477606484,0.0,0.0,27.84106451612903,0.621741935483871
Chad,4,2020,2.2,0.16666666666666666,1.1,16502877,0.013331008890146852,0.001009924915920216,0.006665504445073426,30.806677419354845,0.6966129032258065
Chad,5,2020,22.741935483870968,1.935483870967742,14.774193548387096,16502877,0.1378058836884682,0.011728160313912186,0.08952495706286301,31.67348387096773,0.7079354838709678
Chad,6,2020,2.933333333333333,0.3,9.666666666666666,16502877,0.0177746785201958,0.0018178648486563886,0.05857564512337252,31.2761935483871,0.6300967741935485
Chad,7,2020,2.2580645161290325,0.03225806451612903,1.032258064516129,16502877,0.013682853699564217,1.954693385652031E-4,0.006255018834086499,29.610709677419354,0.5961290322580646
Chad,8,2020,2.4838709677419355,0.06451612903225806,2.161290322580645,16502877,0.015051139069520639,3.909386771304062E-4,0.013096445683868606,28.88864516129032,0.6060322580645162
Chad,9,2020,6.233333333333333,0.26666666666666666,4.233333333333333,16502877,0.03777119185541608,0.0016158798654723455,0.025652092864373487,29.181193548387107,0.6061290322580645
Chad,10,2020,9.129032258064516,0.41935483870967744,9.903225806451612,16502877,0.055317822813952484,0.0025411014013476405,0.06000908693951735,28.41883870967742,0.6054838709677419
Chad,11,2020,6.833333333333333,0.1,7.033333333333333,16502877,0.041406921552728855,6.059549495521297E-4,0.042618831451833115,25.768064516129034,0.7116774193548387
Chad,12,2020,13.709677419354838,0.0967741935483871,5.774193548387097,16502877,0.0830744688902113,5.864080156956093E-4,0.034989011603171354,22.547677419354834,0.839709677419355
Chad,1,2021,40.74193548387097,0.45161290322580644,24.516129032258064,16502877,0.2468777746078515,0.0027365707399128435,0.14855669730955437,21.673633333333342,0.8327999999999999
Chad,2,2021,21.321428571428573,0.7857142857142857,36.107142857142854,16502877,0.12919825174379335,0.004761074603623875,0.21879301928471534,24.21690322580645,0.6460645161290324
Chad,3,2021,18.06451612903226,0.7741935483870968,21.451612903225808,16502877,0.10946282959651374,0.004691264125564874,0.12998711014586006,27.84106451612903,0.621741935483871
Chad,4,2021,9.466666666666667,0.2,9.433333333333334,16502877,0.05736373522426828,0.0012119098991042593,0.057161750241084226,30.806677419354845,0.6966129032258065
Chile,3,2020,97.75,0.42857142857142855,5.571428571428571,19144605,0.5105877086521242,0.0022386015724609023,0.029101820441991735,12.754129032258062,0.27045161290322584
Chile,4,2020,442.8333333333333,7.166666666666667,280.8,19144605,2.3130972581222404,0.037434392961707315,1.4667317502763833,10.01890322580645,0.28880645161290325
Chile,5,2020,3690.883408071749,35.96860986547085,1753.7533632286995,19144605,19.278973935851635,0.1878785687428435,9.160561752142181,7.5905161290322605,0.32193548387096776
Chile,6,2020,9935.776470588235,181.68235294117648,8883.956862745097,19144605,51.898571271584004,0.9490002689592002,46.40449287277067,5.612677419354837,0.36251612903225805
Chile,7,2020,15880.426944971538,406.5673624288425,14567.876660341555,19144605,82.9498803708488,2.1236654526371397,76.09390039826654,5.189838709677419,0.3208387096774194
Chile,8,2020,18116.738140417456,533.7779886148007,17031.366223908917,19144605,94.63103647433549,2.7881379042022583,88.96170082333335,6.464741935483871,0.2914516129032259
Chile,9,2020,19756.786274509803,603.521568627451,18726.076470588236,19144605,103.19766991541378,3.1524367759347918,97.81385654385785,8.080193548387099,0.2824516129032258
Chile,10,2020,20917.34724857685,663.1954459203037,19944.229601518025,19144605,109.25974836554137,3.464137525534236,104.17676207745224,9.907290322580643,0.2800967741935484
Chile,11,2020,22101.321568627453,710.3392156862745,21123.711764705884,19144605,115.44412417298477,3.7103884655038564,110.33767353625674,11.865967741935483,0.27167741935483875
Chile,12,2020,23466.117647058825,749.7229601518027,22361.75521821632,19144605,122.57300501660298,3.916105660847026,116.80447425379796,13.397774193548383,0.28364516129032263
Chile,1,2021,25937.50853889943,797.8007590132827,24515.88045540797,19144605,135.48207726876282,4.167235411821151,128.05633992139283,14.3585,0.2881333333333333
Chile,2,2021,28793.93487394958,864.8088235294117,27360.321428571428,19144605,150.40234506770747,4.517245581872343,142.91400333708336,14.03051612903226,0.29951612903225805
Chile,3,2021,32888.60910815939,938.8519924098672,30795.853889943075,19144605,171.7904814863477,4.904002941872487,160.85917620103982,12.754129032258062,0.27045161290322584
Chile,4,2021,40511.10980392157,1046.4882352941177,37847.83529411765,19144605,211.60587958812195,5.466230487879576,197.69452174185705,10.01890322580645,0.28880645161290325
China,2,2020,1458.1224944320713,50.50222717149221,287.4487750556793,1440297825,0.1012375683086289,0.0035063739106522785,0.019957592802424685,-3.9371612903225803,0.1604193548387097
China,3,2020,2172.25937183384,97.50557244174266,1691.1904761904761,1440297825,0.15082015220246825,0.006769820154504687,0.11741949802572786,1.97641935483871,0.18551612903225811
China,4,2020,2264.2010416666667,120.19479166666666,2136.3864583333334,1440297825,0.1572036701275076,0.008345134567336215,0.1483294927792683,8.822645161290323,0.17067741935483874
China,5,2020,2267.966733870968,141.875,2127.563508064516,1440297825,0.15746512245625086,0.009850393268489454,0.14771691459469616,14.241451612903225,0.17348387096774193
China,6,2020,2268.309375,141.875,2126.35,1440297825,0.1574889120588653,0.009850393268489454,0.1476326606269783,18.14664516129032,0.20029032258064514
China,7,2020,2271.140120967742,141.875,2127.217741935484,1440297825,0.1576854509912033,0.009850393268489454,0.14769290802306695,20.061419354838705,0.1840322580645161
China,8,2020,2297.0262096774195,141.875,2140.8971774193546,1440297825,0.1594827243231739,0.009850393268489454,0.148642672387522,19.063193548387094,0.18012903225806456
China,9,2020,2305.3614583333333,141.875,2161.061458333333,1440297825,0.16006144134344807,0.009850393268489454,0.15004268011953242,14.64941935483871,0.1809354838709677
China,10,2020,2313.8659274193546,141.875,2168.0272177419356,1440297825,0.16065190735251958,0.009850393268489454,0.15052631338535385,8.024483870967744,0.15993548387096776
China,11,2020,2325.565625,141.875,2178.81875,1440297825,0.16146421834664648,0.009850393268489454,0.1512755703842016,0.6098064516129034,0.17012903225806453
China,12,2020,2332.8245967741937,141.875,2186.9254032258063,1440297825,0.16196820937184944,0.009850393268489454,0.15183841600439868,-5.7584193548387095,0.18783870967741936
China,1,2021,2342.6491935483873,141.8820564516129,2195.8316532258063,1440297825,0.1626503319581412,0.009850883198522701,0.15245677769636334,-7.657433333333334,0.18813333333333337
China,2,2021,2354.9921875,141.90625,2204.4363839285716,1440297825,0.16350730707379915,0.009852562958636697,0.15305420487797872,-3.9371612903225803,0.1604193548387097
China,3,2021,2361.4566532258063,141.90625,2216.8356854838707,1440297825,0.16395613547675852,0.009852562958636697,0.15391508943533055,1.97641935483871,0.18551612903225811
China,4,2021,2364.590625,141.90625,2221.648958333333,1440297825,0.16417372740252523,0.009852562958636697,0.15424927537700983,8.822645161290323,0.17067741935483874
Colombia,3,2020,36.2,0.64,1.24,50976248,0.07101346493763136,0.001255486672930499,0.0024325054288028415,25.886677419354847,0.30154838709677423
Colombia,4,2020,186.7,9.233333333333333,46.93333333333333,50976248,0.36624900286894396,0.01811301085425772,0.09206902268156991,25.40738709677419,0.2703225806451613
Colombia,5,2020,603.5855263157895,21.05263157894737,168.22368421052633,50976248,1.184052475411273,0.04129890371481905,0.33000405249622594,25.26109677419355,0.24345161290322578
Colombia,6,2020,1279.7453109575517,44.69990128331688,498.54787759131295,50976248,2.510473722894537,0.08768770366017696,0.9780003377088737,25.0086129032258,0.28612903225806446
Colombia,7,2020,4246.633776091082,152.66888045540796,1901.995256166983,50976248,8.330612672966991,0.2994902262234128,3.7311401501479335,24.958741935483875,0.25058064516129036
Colombia,8,2020,10790.933204259438,353.50338818973864,6883.901258470474,50976248,21.16855129129833,0.69346686360624,13.504134824654955,25.340419354838712,0.26445161290322583
Colombia,9,2020,16210.668,516.969,13468.171,50976248,31.80043380203266,1.0141370153409486,26.420483123826614,25.463580645161294,0.24867741935483867
Colombia,10,2020,20343.846299810248,605.3557874762809,18981.165085388995,50976248,39.908481102434706,1.1875251930590907,37.235312189686844,25.126322580645162,0.2269354838709677
Colombia,11,2020,26087.996078431373,703.5137254901961,23395.09411764706,50976248,51.17676781239642,1.3800814165259792,45.894107619782176,25.201419354838706,0.2231612903225806
Colombia,12,2020,31362.203984819735,816.3206831119545,28734.943074003793,50976248,61.52317052604525,1.6013745913821562,56.36927824504423,25.175774193548385,0.24245161290322578
Colombia,1,2021,40536.092979127134,1005.8481973434535,36896.525616698294,50976248,79.51956954369638,1.9731703230560507,72.37983779563042,25.49333333333334,0.2896333333333333
Colombia,2,2021,47231.767857142855,1202.5,44750.79831932773,50976248,92.65446106810933,2.3589417565608204,87.78754827018209,25.878354838709676,0.3098387096774193
Colombia,3,2021,49869.27514231499,1287.1129032258063,47675.09203036053,50976248,97.82845364043855,2.5249267133701294,93.52412917945733,25.886677419354847,0.30154838709677423
Colombia,4,2021,56690.49705882353,1430.4950980392157,52989.02549019608,50976248,111.2096305299353,2.8061992676260044,103.94846142893074,25.40738709677419,0.2703225806451613
Comoros,4,2020,"","","",872695,"","","",27.323774193548385,0.2969032258064516
Comoros,5,2020,3.3870967741935485,0.06451612903225806,0.8387096774193549,872695,0.3881191910339292,0.007392746495884365,0.09610570444649676,26.557483870967744,0.3556129032258064
Comoros,6,2020,6.566666666666666,0.16666666666666666,5.8,872695,0.7524583808394303,0.01909792844770128,0.6646079099800044,25.298483870967743,0.4090645161290322
Comoros,7,2020,2.4193548387096775,0.0,4.193548387096774,872695,0.2772279935956637,0.0,0.48052852223248377,24.510806451612908,0.34619354838709687
Comoros,8,2020,1.4516129032258065,0.0,2.225806451612903,872695,0.16633679615739824,0.0,0.25504975410801056,24.352387096774198,0.39225806451612916
Comoros,9,2020,1.8666666666666667,0.0,2.1666666666666665,872695,0.2138967986142543,0.0,0.24827306982011657,24.747258064516135,0.32225806451612915
Comoros,10,2020,2.129032258064516,0.0,1.096774193548387,872695,0.24396063436418405,0.0,0.1256766904300342,25.537967741935482,0.3310322580645161
Comoros,11,2020,2.2,0.0,2.933333333333333,872695,0.25209265550965687,0.0,0.3361235406795425,26.8428064516129,0.35035483870967743
Comoros,12,2020,6.838709677419355,0.0967741935483871,3.838709677419355,872695,0.7836311285637428,0.011089119743826549,0.4398684165051198,27.376096774193545,0.3742903225806452
Comoros,1,2021,61.38709677419355,2.6774193548387095,33.096774193548384,872695,7.034198290833975,0.30679897957920116,3.792478952388679,27.5288,0.34856666666666675
Comoros,2,2021,30.178571428571427,1.8214285714285714,56.535714285714285,872695,3.4580891867801955,0.20871307517844967,6.478290157009527,27.70754838709677,0.3257419354838709
Comoros,3,2021,4.032258064516129,0.06451612903225806,6.806451612903226,872695,0.46204665599277284,0.007392746495884365,0.7799347553158006,27.78932258064516,0.3041935483870969
Comoros,4,2021,4.6,0.0,4.966666666666667,872695,0.5271028251565553,0.0,0.5691182677414981,27.323774193548385,0.2969032258064516
Congo,3,2020,1.125,0.0,0.0,5540555,0.02030482505813948,0.0,0.0,26.097096774193552,0.3112258064516129
Congo,4,2020,6.7,0.3,0.6333333333333333,5540555,0.12092651367958626,0.005414620015503862,0.01143086447717482,25.847,0.3301290322580645
Congo,5,2020,12.612903225806452,0.3548387096774194,5.161290322580645,5540555,0.22764692753354948,0.0064043892656497296,0.09315475295490515,25.589225806451612,0.3661612903225806
Congo,6,2020,15.866666666666667,0.5666666666666667,9.233333333333333,5540555,0.2863732363755376,0.010227615584840628,0.1666499715882855,24.390967741935484,0.3713225806451614
Congo,7,2020,68.16129032258064,0.5483870967741935,12.03225806451613,5540555,1.2302249562107161,0.009897692501458673,0.21716701782612266,23.704096774193545,0.2974516129032258
Congo,8,2020,25.129032258064516,0.7741935483870968,29.451612903225808,5540555,0.45354720344919447,0.013973212943235771,0.5315643090489276,24.123064516129034,0.3355161290322581
Congo,9,2020,37.0,1.4,71.5,5540555,0.6678031352454763,0.025268226739018018,1.2904844370284205,24.574419354838707,0.3268064516129033
Congo,10,2020,6.483870967741935,0.0967741935483871,0.0,5540555,0.1170256583995996,0.0017466516179044714,0.0,24.64432258064516,0.31545161290322593
Congo,11,2020,16.133333333333333,0.06666666666666667,36.7,5540555,0.29118623194487436,0.0012032488923341916,0.6623885152299724,24.89409677419355,0.3209032258064517
Congo,12,2020,43.0,0.45161290322580644,27.677419354838708,5540555,0.7760955355555534,0.0081510408835542,0.49954236272067887,24.717419354838707,0.28787096774193544
Congo,1,2021,25.161290322580644,0.2903225806451613,0.0,5540555,0.45412942065516265,0.005239954853713415,0.0,24.9394,0.3591333333333334
Congo,2,2021,33.32142857142857,0.39285714285714285,41.892857142857146,5540555,0.6014095802934646,0.0070905738298264855,0.7561130093078609,25.70854838709677,0.33361290322580633
Congo,3,2021,27.774193548387096,0.22580645161290322,38.354838709677416,5540555,0.5012890143385833,0.0040755204417771,0.6922562578961389,26.097096774193552,0.3112258064516129
Congo,4,2021,33.233333333333334,0.3,0.0,5540555,0.5998195728285945,0.005414620015503862,0.0,25.847,0.3301290322580645
Costa Rica,3,2020,13.84,0.08,0.16,5102158,0.2712577697515443,0.0015679639870031467,0.0031359279740062933,27.135322580645163,0.39564516129032273
Costa Rica,4,2020,12.4,0.13333333333333333,11.133333333333333,5102158,0.2430344179854877,0.002613273311671911,0.21820832152460454,27.42,0.3680645161290322
Costa Rica,5,2020,10.870967741935484,0.12903225806451613,10.67741935483871,5102158,0.21306607404034694,0.0025289741725857203,0.20927261278146833,27.005096774193547,0.38564516129032256
Costa Rica,6,2020,80.1,0.2,25.566666666666666,5102158,1.5699239419869004,0.003919909967507866,0.5010951575130889,26.444225806451616,0.3865806451612904
Costa Rica,7,2020,463.258064516129,4.32258064516129,95.74193548387096,5102158,9.079649523125882,0.08472063478162162,1.8764988360586043,26.239709677419363,0.38496774193548394
Costa Rica,8,2020,757.0,9.225806451612904,375.8709677419355,5102158,14.836859227017275,0.180821653339879,7.366901764742203,26.225677419354838,0.3753225806451612
Costa Rica,9,2020,1149.1,15.6,726.1666666666666,5102158,22.521842718316446,0.3057529774656136,14.232539773693144,25.899354838709666,0.38190322580645164
Costa Rica,10,2020,1103.5806451612902,15.516129032258064,931.5483870967741,5102158,21.629683854582517,0.30410914425343283,18.257929038982606,25.451096774193548,0.364258064516129
Costa Rica,11,2020,988.9,11.366666666666667,693.5666666666667,5102158,19.381994834342642,0.2227815498200304,13.593594448989364,25.51832258064516,0.295516129032258
Costa Rica,12,2020,957.516129032258,14.806451612903226,1432.1612903225807,5102158,18.76688509121548,0.2901997863042114,28.069716585072058,25.529806451612895,0.32883870967741935
Costa Rica,1,2021,772.741935483871,13.516129032258064,646.0967741935484,5102158,15.145394076072732,0.2649100445783542,12.663205925679847,25.814366666666665,0.3519333333333333
Costa Rica,2,2021,395.17857142857144,7.0,898.1071428571429,5102158,7.745322105441882,0.13719684886277533,17.602495705878628,26.49029032258065,0.3901612903225807
Costa Rica,3,2021,400.741935483871,5.064516129032258,503.2258064516129,5102158,7.8543615365081,0.09926223627398952,9.86299927308431,27.135322580645163,0.39564516129032273
Costa Rica,4,2021,1140.9,9.133333333333333,343.6666666666667,5102158,22.361126409648623,0.1790092218495259,6.735711960834351,27.42,0.3680645161290322
Croatia,2,2020,1.25,0.0,0.0,4100719,0.030482459295552804,0.0,0.0,2.9964516129032264,0.2972903225806452
Croatia,3,2020,27.774193548387096,0.1935483870967742,2.161290322580645,4100719,0.6773005794444119,0.004719864665117853,0.052705155427149354,7.2858709677419355,0.19099999999999998
Croatia,4,2020,40.3,2.1,42.7,4100719,0.9827544876886223,0.05121053161652871,1.041280809536084,11.627354838709675,0.21670967741935487
Croatia,5,2020,5.483870967741935,1.096774193548387,23.35483870967742,4100719,0.13372949884500585,0.02674589976900117,0.5695303362575543,16.8353870967742,0.2269354838709678
Croatia,6,2020,17.7,0.13333333333333333,2.7666666666666666,4100719,0.43163162362502766,0.003251462324858966,0.06746784324082354,20.26351612903226,0.2809032258064516
Croatia,7,2020,76.19354838709677,1.2258064516129032,68.12903225806451,4100719,1.8580533898347285,0.02989247621241307,1.6613923621214843,22.635290322580648,0.2569677419354839
Croatia,8,2020,165.48387096774192,1.3225806451612903,102.16129032258064,4100719,4.0354842886757645,0.032252408544971994,2.491301899071374,22.224129032258062,0.24119354838709678
Croatia,9,2020,210.8,3.1333333333333333,254.1,4100719,5.140561935602025,0.0764093646341857,6.196474325599973,17.61048387096774,0.23558064516129032
Croatia,10,2020,1055.5806451612902,8.580645161290322,572.9354838709677,4100719,25.741355239441916,0.2092473334868915,13.971586052859697,12.5021935483871,0.2196774193548387
Croatia,11,2020,2637.5333333333333,41.333333333333336,2412.7,4100719,64.31880197919763,1.0079533207062796,58.8360236339042,7.195677419354838,0.2370322580645162
Croatia,12,2020,2657.9032258064517,68.83870967741936,2994.1612903225805,4100719,64.81554151373092,1.67869853256025,73.01551972526234,2.884967741935484,0.3029354838709678
Croatia,1,2021,696.4193548387096,35.70967741935484,853.483870967742,4100719,16.982859709204888,0.8708150307142439,20.81302988494803,1.9075,0.3359
Croatia,2,2021,376.67857142857144,17.821428571428573,348.5,4100719,9.185671376862727,0.43459277681373865,8.498509651600122,2.9964516129032264,0.2972903225806452
Croatia,3,2021,924.483870967742,13.580645161290322,649.8387096774194,4100719,22.54443357293543,0.33117717066910274,15.846945613133196,7.2858709677419355,0.19099999999999998
Croatia,4,2021,2018.3666666666666,37.8,1873.8666666666666,4100719,49.21982380813381,0.9217895690975166,45.6960515135679,11.627354838709675,0.21670967741935487
Cuba,3,2020,9.631578947368421,0.3157894736842105,0.42105263157894735,11325391,0.08504411854185362,0.0027883317554706103,0.003717775673960814,24.461806451612897,0.2860322580645161
Cuba,4,2020,43.833333333333336,1.8333333333333333,22.433333333333334,11325391,0.3870359383912956,0.016187814913704378,0.1980799897622372,25.34,0.32964516129032256
Cuba,5,2020,17.548387096774192,0.7096774193548387,36.38709677419355,11325391,0.15494729583088293,0.006266250934337179,0.32128777517874263,26.57203225806451,0.28441935483870967
Cuba,6,2020,9.866666666666667,0.1,13.5,11325391,0.08711987662648174,8.829717225656933E-4,0.11920118254636859,27.679806451612897,0.31216129032258066
Cuba,7,2020,8.612903225806452,0.03225806451612903,4.548387096774194,11325391,0.07604949997581939,2.848295879244172E-4,0.04016097189734283,28.227806451612903,0.28058064516129033
Cuba,8,2020,45.935483870967744,0.25806451612903225,33.0,11325391,0.4055973332043701,0.0022786367033953378,0.2913806684466788,28.328709677419354,0.2903548387096773
Cuba,9,2020,52.166666666666664,0.9333333333333333,50.5,11325391,0.46061691527177,0.008241069410613137,0.4459007198956751,27.860709677419354,0.30248387096774193
Cuba,10,2020,41.61290322580645,0.1935483870967742,43.61290322580645,11325391,0.36743016842249815,0.0017089775275465032,0.385089602873812,26.94725806451613,0.30090322580645157
Cuba,11,2020,46.56666666666667,0.23333333333333334,46.2,11325391,0.4111704988080912,0.0020602673526532844,0.40793293582535034,25.69822580645161,0.3764193548387098
Cuba,12,2020,115.45161290322581,0.3548387096774194,80.45161290322581,11325391,1.0194050951814893,0.0031331254671685895,0.7103649922834965,24.188193548387094,0.3720322580645162
Cuba,1,2021,478.16129032258067,2.193548387096774,346.38709677419354,11325391,4.2220289818036365,0.019368411978860366,3.0585001151323916,23.312099999999997,0.3756000000000001
Cuba,2,2021,824.75,3.857142857142857,870.6785714285714,11325391,7.282309281860556,0.03405748072753389,7.687845580153228,23.731903225806455,0.3336451612903225
Cuba,3,2021,822.0645161290323,3.2903225806451615,818.4516129032259,11325391,7.258597218665848,0.029052617968290555,7.226696304818314,24.461806451612897,0.2860322580645161
Cuba,4,2021,1048.1333333333334,7.333333333333333,999.6333333333333,11325391,9.254720948118555,0.06475125965481751,8.826479662674194,25.34,0.32964516129032256
Cyprus,3,2020,11.818181818181818,0.36363636363636365,1.0454545454545454,1208886,0.9776092880703241,0.030080285786779206,0.08648082163699021,13.73658064516129,0.29958064516129035
Cyprus,4,2020,19.6,0.3,9.1,1208886,1.621327403907399,0.02481623577409284,0.7527591518141495,17.110677419354836,0.25629032258064516
Cyprus,5,2020,3.032258064516129,0.06451612903225806,15.935483870967742,1208886,0.2508307701897556,0.005336824897654375,1.3181957497206307,21.05232258064516,0.24680645161290327
Cyprus,6,2020,1.8,0.06666666666666667,1.4333333333333333,1208886,0.14889741464455705,0.00551471906090952,0.11856645980955469,24.754129032258056,0.2924516129032258
Cyprus,7,2020,3.7419354838709675,0.0,0.6129032258064516,1208886,0.3095358440639537,0.0,0.050699836527716556,27.329967741935484,0.3391612903225806
Cyprus,8,2020,12.612903225806452,0.03225806451612903,9.258064516129032,1208886,1.0433492674914302,0.0026684124488271874,0.7658343728134028,27.705612903225806,0.2998709677419355
Cyprus,9,2020,8.9,0.06666666666666667,7.666666666666667,1208886,0.736214994631421,0.00551471906090952,0.6341926920045948,25.510935483870966,0.23729032258064517
Cyprus,10,2020,84.2258064516129,0.12903225806451613,16.548387096774192,1208886,6.967224903887785,0.01067364979530875,1.368895586248347,21.82745161290323,0.26312903225806444
Cyprus,11,2020,206.63333333333333,1.0,5.833333333333333,1208886,17.092871729289058,0.08272078591364282,0.48253791782958305,17.16490322580645,0.2643548387096774
Cyprus,12,2020,369.48387096774195,2.2580645161290325,0.0,1208886,30.563996188866607,0.18678887141790312,0.0,13.414161290322578,0.25441935483870964
Cyprus,1,2021,285.7096774193548,2.5806451612903225,0.0,1208886,23.634129059262396,0.213472995906175,0.0,11.798866666666667,0.2973666666666667
Cyprus,2,2021,136.82142857142858,1.1428571428571428,0.0,1208886,11.317976101255915,0.0945380410441632,0.0,11.813548387096777,0.2981290322580645
Cyprus,3,2021,359.9032258064516,0.8064516129032258,0.0,1208886,29.771477691564925,0.06671031122067969,0.0,13.73658064516129,0.29958064516129035
Cyprus,4,2021,645.6333333333333,1.7333333333333334,1233.4666666666667,1208886,53.40729674537825,0.14338269558364752,102.03333206494794,17.110677419354836,0.25629032258064516
Democratic Republic of Congo,3,2020,4.85,0.4,0.1,90003954,0.005388652147437878,4.444249193763199E-4,1.1110622984407997E-4,24.9983870967742,0.3830322580645161
Democratic Republic of Congo,4,2020,15.8,0.7666666666666667,2.3666666666666667,90003954,0.017554784315364634,8.51814428804613E-4,0.0026295141063098926,24.793096774193554,0.3737741935483872
Democratic Republic of Congo,5,2020,80.58064516129032,1.3225806451612903,12.096774193548388,90003954,0.08953011682274571,0.0014694694914862189,0.01344026973920322,24.686580645161285,0.39167741935483874
Democratic Republic of Congo,6,2020,132.3,3.2666666666666666,32.6,90003954,0.1469935420837178,0.003629470174906612,0.03622063092917007,23.866387096774186,0.3832580645161291
Democratic Republic of Congo,7,2020,65.51612903225806,1.4516129032258065,173.2258064516129,90003954,0.07279250090752463,0.0016128323687043867,0.1924646626653901,23.407774193548388,0.3841612903225806
Democratic Republic of Congo,8,2020,33.12903225806452,1.3870967741935485,75.38709677419355,90003954,0.03680841872576456,0.0015411509300953029,0.08375976101471448,24.06351612903226,0.3610967741935484
Democratic Republic of Congo,9,2020,18.733333333333334,0.4666666666666667,33.53333333333333,90003954,0.02081390039079098,5.184957392723731E-4,0.03725762240771481,24.50325806451612,0.38996774193548395
Democratic Republic of Congo,10,2020,20.870967741935484,1.1290322580645162,14.387096774193548,90003954,0.023188945390038625,0.0012544251756589674,0.015984960809825696,24.291774193548385,0.39687096774193553
Democratic Republic of Congo,11,2020,48.86666666666667,0.8666666666666667,33.333333333333336,90003954,0.05429391098380707,9.62920658648693E-4,0.037035409948026655,24.26329032258064,0.3428064516129033
Democratic Republic of Congo,12,2020,157.61290322580646,8.32258064516129,100.51612903225806,90003954,0.17511775452199185,0.009246905580571816,0.11167968135295263,23.950161290322587,0.37380645161290316
Democratic Republic of Congo,1,2021,164.93548387096774,2.5806451612903225,10.64516129032258,90003954,0.18325359780412287,0.0028672575443633537,0.011827437370498833,24.11683333333333,0.46456666666666674
Democratic Republic of Congo,2,2021,112.21428571428571,1.2857142857142858,140.0,90003954,0.12467706220360686,0.0014285086694238855,0.15554872178171195,24.802741935483862,0.42832258064516143
Democratic Republic of Congo,3,2021,71.90322580645162,1.1612903225806452,209.4516129032258,90003954,0.07988896332982395,0.0012902658949635094,0.2327137904443907,24.9983870967742,0.3830322580645161
Democratic Republic of Congo,4,2021,57.03333333333333,0.7666666666666667,25.833333333333332,90003954,0.06336758642107361,8.51814428804613E-4,0.028702442709720655,24.793096774193554,0.3737741935483872
Denmark,2,2020,1.0,0.0,0.0,5795780,0.017253933034035107,0.0,0.0,-29.08574193548387,0.9024193548387098
Denmark,3,2020,463.4,8.338461538461539,7.230769230769231,5795780,7.995472567971868,0.14387125699149275,0.12475920809225385,-28.03316129032258,0.8201290322580644
Denmark,4,2020,2193.0666666666666,101.03333333333333,1121.8333333333333,5795780,37.839025405841255,1.7432223675386804,19.356037208681716,-21.043548387096767,0.7594516129032258
Denmark,5,2020,3573.3225806451615,178.91397849462365,2950.2903225806454,5795780,61.653868515457134,3.086969803799034,50.90411165676829,-10.984161290322579,0.6120645161290322
Denmark,6,2020,4077.5333333333333,198.5222222222222,3692.3444444444444,5795780,70.3534870773793,3.425289127990059,63.70746378303601,-3.6752580645161284,0.5676451612903224
Denmark,7,2020,4385.387096774193,203.41935483870967,4049.043010752688,5795780,75.66517529606357,3.5097839262137223,69.86191695945477,-0.8288709677419355,0.5352580645161291
Denmark,8,2020,5153.086021505376,206.7741935483871,4525.677419354839,5795780,88.91100113367617,3.5676680886504855,78.08573512719322,-3.187225806451613,0.5920967741935486
Denmark,9,2020,7159.944444444444,211.83333333333334,5728.222222222223,5795780,123.53720197185613,3.6549581477097703,98.834362626294,-10.155225806451613,0.608225806451613
Denmark,10,2020,11831.09677419355,227.3548387096774,9398.36559139785,5795780,204.13295146112426,3.922765162060627,162.15877054335826,-19.087903225806453,0.6990000000000001
Denmark,11,2020,21120.61111111111,256.2,16163.6,5795780,364.41360974900897,4.420457643319795,278.8856719889299,-24.52045161290323,0.7735483870967741
Denmark,12,2020,40317.16129032258,336.80645161290323,29430.774193548386,5795780,695.6296010256184,5.811235961560018,507.7966070752925,-27.848806451612905,0.9016129032258066
Denmark,1,2021,61972.95698924731,580.5376344086021,54688.52688172043,5795780,1069.277249813611,10.016557467823178,943.592180547233,-29.419699999999995,0.9686333333333333
Denmark,2,2021,68268.07142857143,759.8452380952381,65380.34523809524,5795780,1177.892732791297,13.1103188543257,1128.0680984801913,-29.08574193548387,0.9024193548387098
Denmark,3,2021,73747.40860215054,797.7311827956989,70201.82795698925,5795780,1272.43284945513,13.764000407118608,1211.2576384367462,-28.03316129032258,0.8201290322580644
